ID,YEAR,CODE,NAME_IT,NAME_DE,NAME_EN,AREA
7129.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,4551639.160000000149012
6898.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,1617647.790000000037253
6899.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,22711183.300000000745058
6900.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,2052798.879999999888241
6896.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,2657568.879999999888241
6897.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,296589.179999999993015
6982.000000000000000,2018.000000000000000,512.000000000000000,Bacini d'acqua,Wasserflächen,Waterbasin,1356607.590000000083819
6983.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,285102.359999999986030
6984.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,4546566.030000000260770
6985.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,251844.880000000004657
6986.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,1167888.310000000055879
7056.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,521670.710000000020955
7057.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,532750.880000000004657
7054.000000000000000,2018.000000000000000,311.000000000000000,Boschi di latifoglie,Laubwälder,Deciduous Forest,416395.700000000011642
7055.000000000000000,2018.000000000000000,311.000000000000000,Boschi di latifoglie,Laubwälder,Deciduous Forest,127642.389999999984866
6815.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,3529740.669999999925494
6816.000000000000000,2018.000000000000000,221.000000000000000,Vigneti,Weinbauflächen,Wine-growing Area,439488.140000000013970
6817.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,357880.359999999986030
6818.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,550865.930000000051223
6819.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,6263998.519999999552965
6820.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,519234.909999999916181
6903.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,589803.030000000027940
6904.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,442713.440000000002328
6905.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,9874006.179999999701977
6901.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,602071.520000000018626
6902.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,577830.609999999986030
6987.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,880010.020000000018626
6988.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,1339789.840000000083819
6989.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,2293702.600000000093132
6990.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,422727.270000000018626
7058.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,749455.420000000041910
7059.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,810419.790000000037253
7060.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,871204.270000000018626
7061.000000000000000,2018.000000000000000,311.000000000000000,Boschi di latifoglie,Laubwälder,Deciduous Forest,1242049.669999999925494
6821.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,2303637.729999999981374
6822.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,323304.229999999981374
6823.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,675311.079999999958090
6824.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,8937743.460000000894070
6825.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,645355.040000000037253
6826.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,10705.370000000000800
6906.000000000000000,2018.000000000000000,242.000000000000000,Sistemi colturali e particellari complessi,Komplexe Anbaumuster,Complex Cultivation Pattern,252227.679999999993015
6907.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,415528.409999999974389
6908.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,303522.039999999979045
6909.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,310976.650000000023283
6910.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,543049.150000000023283
6911.000000000000000,2018.000000000000000,242.000000000000000,Sistemi colturali e particellari complessi,Komplexe Anbaumuster,Complex Cultivation Pattern,396240.059999999997672
6991.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,457114.229999999981374
6992.000000000000000,2018.000000000000000,222.000000000000000,Frutteti e frutti minori,Obst- und Beerenobstbestände,Fruit or Berry Stock,70980506.269999995827675
6993.000000000000000,2018.000000000000000,242.000000000000000,Sistemi colturali e particellari complessi,Komplexe Anbaumuster,Complex Cultivation Pattern,441343.849999999976717
6994.000000000000000,2018.000000000000000,222.000000000000000,Frutteti e frutti minori,Obst- und Beerenobstbestände,Fruit or Berry Stock,2026848.550000000046566
6995.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,406510.059999999997672
7062.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,849222.829999999958090
7063.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,806263.739999999990687
7064.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,523791.130000000004657
7065.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,617393.680000000051223
7066.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,851462.189999999944121
6827.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,2789262.479999999981374
6828.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,745742.979999999981374
6829.000000000000000,2018.000000000000000,313.000000000000000,Boschi misti,Mischwälder,Conifers and Deciduous Forest,1083891.610000000102445
6912.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,769286.900000000023283
6913.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,264985.780000000027940
6914.000000000000000,2018.000000000000000,311.000000000000000,Boschi di latifoglie,Laubwälder,Deciduous Forest,7764561.620000000111759
6915.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,229457.420000000012806
6916.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,291470.789999999979045
6917.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,528849.560000000055879
6996.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,1880303.909999999916181
6997.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,445295.869999999995343
6998.000000000000000,2018.000000000000000,221.000000000000000,Vigneti,Weinbauflächen,Wine-growing Area,1376541.620000000111759
6999.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,269608.090000000025611
7067.000000000000000,2018.000000000000000,512.000000000000000,Bacini d'acqua,Wasserflächen,Waterbasin,1214509.149999999906868
7068.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,532550.560000000055879
7069.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,898156.180000000051223
7070.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,635084.829999999958090
7071.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,641017.229999999981374
6831.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,744139.800000000046566
6830.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,1776116.330000000074506
6919.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,644147.319999999948777
6920.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,355546.830000000016298
